task,variant,N,param_name,param_value,threads,mean_total_s,std_total_s,mean_kernel_s,std_kernel_s
A,static,100000,K,20,1,0.330269164,0.008273828,0.330156354,0.008272369
A,dynamic_1,100000,K,20,1,0.323206183,0.014421264,0.323095860,0.014420724
A,dynamic_4,100000,K,20,1,0.318556530,0.011685702,0.318429346,0.011676647
A,dynamic_16,100000,K,20,1,0.343114702,0.049652439,0.342969393,0.049666416
A,dynamic_64,100000,K,20,1,0.320579676,0.012280243,0.320466917,0.012283540
A,guided_1,100000,K,20,1,0.334149570,0.028445677,0.334034203,0.028430580
A,guided_4,100000,K,20,1,0.328177299,0.027221494,0.328044928,0.027231714
A,guided_16,100000,K,20,1,0.318535324,0.016195598,0.318405784,0.016200437
A,guided_64,100000,K,20,1,0.313551391,0.006534739,0.313423567,0.006538924
A,static,100000,K,20,2,0.167421429,0.010424369,0.167301622,0.010441712
A,dynamic_1,100000,K,20,2,0.191650672,0.046106298,0.191509918,0.046095743
A,dynamic_4,100000,K,20,2,0.165809222,0.007750410,0.165676673,0.007757180
A,dynamic_16,100000,K,20,2,0.170468434,0.018314536,0.170296104,0.018320266
A,dynamic_64,100000,K,20,2,0.193657482,0.047420857,0.193515494,0.047438385
A,guided_1,100000,K,20,2,0.184983930,0.024487376,0.184849915,0.024504994
A,guided_4,100000,K,20,2,0.171746556,0.011458322,0.171626534,0.011451768
A,guided_16,100000,K,20,2,0.171554344,0.015131581,0.171386824,0.015109955
A,guided_64,100000,K,20,2,0.186594545,0.047405688,0.186466743,0.047418767
A,static,100000,K,20,4,0.139563662,0.018330557,0.139426522,0.018310331
A,dynamic_1,100000,K,20,4,0.125171846,0.015731758,0.125020908,0.015732110
A,dynamic_4,100000,K,20,4,0.105432209,0.009798796,0.105271146,0.009795235
A,dynamic_16,100000,K,20,4,0.124519369,0.028792850,0.124380860,0.028777234
A,dynamic_64,100000,K,20,4,0.115046791,0.026314265,0.114896236,0.026308653
A,guided_1,100000,K,20,4,0.138212917,0.037353376,0.138088413,0.037355534
A,guided_4,100000,K,20,4,0.124748824,0.010611854,0.124624502,0.010626544
A,guided_16,100000,K,20,4,0.120431077,0.023355309,0.120286754,0.023339577
A,guided_64,100000,K,20,4,0.104391245,0.024161562,0.104276588,0.024148392
A,static,100000,K,20,8,0.101679097,0.017461829,0.101534824,0.017461780
A,dynamic_1,100000,K,20,8,0.081265471,0.003872871,0.081123942,0.003872273
A,dynamic_4,100000,K,20,8,0.099658724,0.011246388,0.099512841,0.011244737
A,dynamic_16,100000,K,20,8,0.079809544,0.004491340,0.079669442,0.004489620
A,dynamic_64,100000,K,20,8,0.084070096,0.006502924,0.083927539,0.006501457
A,guided_1,100000,K,20,8,0.116643987,0.021824789,0.115663045,0.023029212
A,guided_4,100000,K,20,8,0.084188727,0.006955908,0.084046787,0.006954801
A,guided_16,100000,K,20,8,0.101558379,0.014381634,0.101413082,0.014383930
A,guided_64,100000,K,20,8,0.135116796,0.022115908,0.134967054,0.022115452
A,static,100000,K,24,1,1.884587216,0.057617999,1.884468983,0.057606969
A,dynamic_1,100000,K,24,1,1.981822433,0.075771467,1.981702941,0.075760520
A,dynamic_4,100000,K,24,1,2.270643361,0.055171183,2.270523189,0.055167628
A,dynamic_16,100000,K,24,1,2.228134426,0.103416462,2.228008284,0.103422793
A,dynamic_64,100000,K,24,1,2.247249893,0.043550646,2.247109442,0.043543334
A,guided_1,100000,K,24,1,2.345780026,0.106008696,2.345639704,0.106016022
A,guided_4,100000,K,24,1,2.431022223,0.058255278,2.430893667,0.058255683
A,guided_16,100000,K,24,1,2.048232222,0.298533551,2.048114561,0.298514978
A,guided_64,100000,K,24,1,1.855184562,0.020918633,1.855075124,0.020914865
A,static,100000,K,24,2,0.995610820,0.082610024,0.995495000,0.082606034
A,dynamic_1,100000,K,24,2,0.943680220,0.027384234,0.943565862,0.027386867
A,dynamic_4,100000,K,24,2,0.948738431,0.031205888,0.948630333,0.031207278
A,dynamic_16,100000,K,24,2,1.008527928,0.060714725,1.008417331,0.060718560
A,dynamic_64,100000,K,24,2,0.967819517,0.031366303,0.967699140,0.031348465
A,guided_1,100000,K,24,2,0.958610821,0.032515194,0.958497823,0.032510646
A,guided_4,100000,K,24,2,0.947079659,0.021745349,0.946972296,0.021745015
A,guided_16,100000,K,24,2,0.948514921,0.023907082,0.948390593,0.023891415
A,guided_64,100000,K,24,2,0.954604828,0.041119389,0.954493772,0.041113607
A,static,100000,K,24,4,0.579824037,0.052576035,0.579706211,0.052571101
A,dynamic_1,100000,K,24,4,0.494170662,0.027467490,0.494054736,0.027472461
A,dynamic_4,100000,K,24,4,0.497067547,0.025249713,0.496957951,0.025249360
A,dynamic_16,100000,K,24,4,0.492004613,0.018347706,0.491887563,0.018340314
A,dynamic_64,100000,K,24,4,0.507759996,0.044737824,0.507635811,0.044740587
A,guided_1,100000,K,24,4,0.511385909,0.055639935,0.511272333,0.055638314
A,guided_4,100000,K,24,4,0.509637488,0.028157227,0.509526084,0.028157802
A,guided_16,100000,K,24,4,0.501045767,0.030828988,0.500935594,0.030825037
A,guided_64,100000,K,24,4,0.511167457,0.025689305,0.511055215,0.025698384
A,static,100000,K,24,8,0.517432148,0.035614585,0.517283842,0.035608219
A,dynamic_1,100000,K,24,8,0.506991802,0.068717647,0.506846697,0.068719010
A,dynamic_4,100000,K,24,8,0.535325580,0.100966157,0.535180439,0.100963004
A,dynamic_16,100000,K,24,8,0.614900687,0.057772557,0.614757132,0.057771357
A,dynamic_64,100000,K,24,8,0.565394859,0.032866422,0.565250568,0.032866161
A,guided_1,100000,K,24,8,0.619367514,0.050341590,0.619197056,0.050288719
A,guided_4,100000,K,24,8,0.582607682,0.034571277,0.582460766,0.034573639
A,guided_16,100000,K,24,8,0.606296671,0.057777677,0.606152426,0.057779054
A,guided_64,100000,K,24,8,0.594976095,0.068248287,0.594684986,0.068390554
A,static,100000,K,28,1,12.498330595,0.934557361,12.498212311,0.934548159
A,dynamic_1,100000,K,28,1,11.087420640,0.029490396,11.087308489,0.029494637
A,dynamic_4,100000,K,28,1,11.042006872,0.067199566,11.041895939,0.067195606
A,dynamic_16,100000,K,28,1,11.186852814,0.173722713,11.186736987,0.173728266
A,dynamic_64,100000,K,28,1,11.433428159,0.314921147,11.433309002,0.314907439
A,guided_1,100000,K,28,1,11.211575273,0.072357718,11.211466724,0.072356866
A,guided_4,100000,K,28,1,11.176125889,0.057097308,11.176012198,0.057102890
A,guided_16,100000,K,28,1,11.205832461,0.085607788,11.205722322,0.085609596
A,guided_64,100000,K,28,1,11.195414487,0.063667448,11.195304510,0.063668386
A,static,100000,K,28,2,5.726573921,0.057053069,5.726464604,0.057052567
A,dynamic_1,100000,K,28,2,5.727955702,0.075020144,5.727848033,0.075019944
A,dynamic_4,100000,K,28,2,5.619573515,0.072983148,5.619463659,0.072985090
A,dynamic_16,100000,K,28,2,5.557112262,0.016720863,5.557004561,0.016720960
A,dynamic_64,100000,K,28,2,5.596729863,0.090011862,5.596622144,0.090010693
A,guided_1,100000,K,28,2,5.586644162,0.055474052,5.586533424,0.055472929
A,guided_4,100000,K,28,2,5.578488718,0.027003798,5.578375862,0.027009025
A,guided_16,100000,K,28,2,5.947474872,0.591304675,5.947366554,0.591303842
A,guided_64,100000,K,28,2,6.900901822,0.077251745,6.900767199,0.077244290
A,static,100000,K,28,4,3.937711074,0.548090939,3.937583014,0.548086963
A,dynamic_1,100000,K,28,4,2.934552093,0.095412641,2.934429875,0.095420915
A,dynamic_4,100000,K,28,4,2.853388258,0.016778938,2.853278567,0.016777122
A,dynamic_16,100000,K,28,4,2.868921267,0.028364042,2.868810987,0.028362486
A,dynamic_64,100000,K,28,4,2.843415423,0.036554151,2.843307286,0.036554379
A,guided_1,100000,K,28,4,2.934405798,0.099260937,2.934292535,0.099255294
A,guided_4,100000,K,28,4,2.904360663,0.080856523,2.904242710,0.080862922
A,guided_16,100000,K,28,4,4.145440202,0.262185142,4.145310019,0.262184018
A,guided_64,100000,K,28,4,4.007532550,0.565019599,4.007396022,0.565000969
A,static,100000,K,28,8,2.909474104,0.310346488,2.909327887,0.310338840
A,dynamic_1,100000,K,28,8,2.722633842,0.024995199,2.722488462,0.024995343
A,dynamic_4,100000,K,28,8,2.740331513,0.037757604,2.740188556,0.037757879
A,dynamic_16,100000,K,28,8,2.752106544,0.091964140,2.751692274,0.091397203
A,dynamic_64,100000,K,28,8,2.721340557,0.024909776,2.721196101,0.024909589
A,guided_1,100000,K,28,8,2.723078155,0.027655977,2.722934165,0.027654959
A,guided_4,100000,K,28,8,2.734438976,0.019205016,2.734294695,0.019203768
A,guided_16,100000,K,28,8,2.739130734,0.046334929,2.738986186,0.046334917
A,guided_64,100000,K,28,8,2.777817344,0.113353500,2.777673554,0.113353715
A,static,500000,K,20,1,1.488460534,0.004617143,1.487922494,0.004619767
A,dynamic_1,500000,K,20,1,1.512961383,0.012377454,1.512412757,0.012366050
A,dynamic_4,500000,K,20,1,1.507489136,0.020706926,1.506946322,0.020710807
A,dynamic_16,500000,K,20,1,1.504780900,0.024419082,1.504237627,0.024425530
A,dynamic_64,500000,K,20,1,1.495077322,0.013392971,1.494529789,0.013397373
A,guided_1,500000,K,20,1,1.496624709,0.019054954,1.496075487,0.019058178
A,guided_4,500000,K,20,1,1.500878156,0.013955606,1.500284662,0.014024532
A,guided_16,500000,K,20,1,1.491365080,0.013479220,1.490809270,0.013481569
A,guided_64,500000,K,20,1,1.494331245,0.012469536,1.493787783,0.012466809
A,static,500000,K,20,2,0.749769089,0.006737416,0.749223922,0.006737006
A,dynamic_1,500000,K,20,2,0.757595627,0.009210653,0.757051781,0.009204662
A,dynamic_4,500000,K,20,2,0.750299912,0.005992477,0.749758019,0.005990229
A,dynamic_16,500000,K,20,2,0.750539827,0.009984002,0.749997029,0.009977583
A,dynamic_64,500000,K,20,2,0.751207925,0.004376028,0.750664771,0.004377881
A,guided_1,500000,K,20,2,0.750582547,0.012318142,0.750035755,0.012320603
A,guided_4,500000,K,20,2,0.749971246,0.006472252,0.749423871,0.006468079
A,guided_16,500000,K,20,2,0.769261402,0.044517467,0.768712631,0.044524156
A,guided_64,500000,K,20,2,0.750504108,0.006414141,0.749934316,0.006405113
A,static,500000,K,20,4,0.382810163,0.004715963,0.382273606,0.004714566
A,dynamic_1,500000,K,20,4,0.390140740,0.010411834,0.389603700,0.010408789
A,dynamic_4,500000,K,20,4,0.432608264,0.060688185,0.431999108,0.060645015
A,dynamic_16,500000,K,20,4,0.385108994,0.008771688,0.384553402,0.008764308
A,dynamic_64,500000,K,20,4,0.377267627,0.003093863,0.376724646,0.003085627
A,guided_1,500000,K,20,4,0.375805117,0.000900653,0.375265151,0.000900210
A,guided_4,500000,K,20,4,0.388342160,0.017941653,0.387801311,0.017944685
A,guided_16,500000,K,20,4,0.384085718,0.011977951,0.383544546,0.011979863
A,guided_64,500000,K,20,4,0.382375298,0.010819452,0.381829516,0.010823840
A,static,500000,K,20,8,0.389324853,0.003394025,0.388605137,0.003396887
A,dynamic_1,500000,K,20,8,0.379084527,0.001338739,0.378375397,0.001340142
A,dynamic_4,500000,K,20,8,0.387060563,0.011369307,0.386347106,0.011373913
A,dynamic_16,500000,K,20,8,0.381250977,0.008346794,0.380534353,0.008333531
A,dynamic_64,500000,K,20,8,0.383154776,0.010267131,0.382439183,0.010268057
A,guided_1,500000,K,20,8,0.381428131,0.008169663,0.380691426,0.008146351
A,guided_4,500000,K,20,8,0.386198243,0.021413820,0.385477810,0.021407734
A,guided_16,500000,K,20,8,0.385368007,0.006075079,0.384655887,0.006075152
A,guided_64,500000,K,20,8,0.440338013,0.067228087,0.439610774,0.067204269
A,static,500000,K,24,1,9.131073784,0.055733406,9.130529886,0.055731099
A,dynamic_1,500000,K,24,1,9.136829850,0.038426654,9.136251944,0.038457220
A,dynamic_4,500000,K,24,1,9.131558953,0.018397157,9.130971909,0.018430990
A,dynamic_16,500000,K,24,1,9.137869802,0.028031461,9.137327632,0.028030696
A,dynamic_64,500000,K,24,1,9.139042008,0.046955835,9.138498803,0.046955163
A,guided_1,500000,K,24,1,9.116826624,0.031609112,9.116283817,0.031612310
A,guided_4,500000,K,24,1,9.162946525,0.053746108,9.162400201,0.053746637
A,guided_16,500000,K,24,1,9.348587140,0.247932494,9.348041964,0.247932618
A,guided_64,500000,K,24,1,9.164249090,0.029529111,9.163708941,0.029530817
A,static,500000,K,24,2,4.640602903,0.032553679,4.640046974,0.032562805
A,dynamic_1,500000,K,24,2,4.631839527,0.038133895,4.631276185,0.038098618
A,dynamic_4,500000,K,24,2,4.594728508,0.030719924,4.594181311,0.030708740
A,dynamic_16,500000,K,24,2,4.635143789,0.073895439,4.634530304,0.073995776
A,dynamic_64,500000,K,24,2,4.616161651,0.026983833,4.615608655,0.026977308
A,guided_1,500000,K,24,2,4.611071954,0.042612290,4.610524328,0.042619119
A,guided_4,500000,K,24,2,4.609118655,0.043273322,4.608562971,0.043273745
A,guided_16,500000,K,24,2,4.623826381,0.059761572,4.623270905,0.059763769
A,guided_64,500000,K,24,2,4.599436397,0.023970502,4.598885545,0.023976837
A,static,500000,K,24,4,2.450219224,0.173348001,2.449670318,0.173349427
A,dynamic_1,500000,K,24,4,2.341977076,0.033076883,2.341433194,0.033076391
A,dynamic_4,500000,K,24,4,2.334693535,0.029116204,2.334152655,0.029121194
A,dynamic_16,500000,K,24,4,2.347958894,0.068949034,2.347411760,0.068955692
A,dynamic_64,500000,K,24,4,2.326820523,0.027977714,2.326259008,0.027981473
A,guided_1,500000,K,24,4,2.441260881,0.131025393,2.440670967,0.130988402
A,guided_4,500000,K,24,4,2.356798666,0.047524082,2.356211428,0.047437384
A,guided_16,500000,K,24,4,2.383186652,0.047851680,2.382603293,0.047802938
A,guided_64,500000,K,24,4,2.329597131,0.015219950,2.329041811,0.015207697
A,static,500000,K,24,8,2.334056335,0.031573096,2.333334504,0.031570376
A,dynamic_1,500000,K,24,8,2.294131096,0.021306857,2.293416083,0.021314756
A,dynamic_4,500000,K,24,8,2.328799895,0.096386839,2.328087434,0.096383276
A,dynamic_16,500000,K,24,8,2.292437171,0.009497449,2.291719795,0.009494843
A,dynamic_64,500000,K,24,8,2.291487037,0.017930080,2.290772705,0.017933777
A,guided_1,500000,K,24,8,2.344582246,0.080020360,2.343256600,0.078703222
A,guided_4,500000,K,24,8,2.299981202,0.032884616,2.299261624,0.032876104
A,guided_16,500000,K,24,8,2.361893513,0.092377154,2.360566896,0.091508580
A,guided_64,500000,K,24,8,2.282522254,0.014622491,2.281807979,0.014624989
A,static,500000,K,28,1,54.736689331,0.093376412,54.736147557,0.093376856
A,dynamic_1,500000,K,28,1,54.826455495,0.134456714,54.825911339,0.134455727
A,dynamic_4,500000,K,28,1,54.921192862,0.447636236,54.920643808,0.447639400
A,dynamic_16,500000,K,28,1,54.585874893,0.107482710,54.585326357,0.107480214
A,dynamic_64,500000,K,28,1,54.968757711,0.346334517,54.968209851,0.346330248
A,guided_1,500000,K,28,1,54.726261672,0.158382949,54.725713623,0.158376338
A,guided_4,500000,K,28,1,54.778090695,0.372032472,54.777548042,0.372031288
A,guided_16,500000,K,28,1,54.700211215,0.119887547,54.699664849,0.119892089
A,guided_64,500000,K,28,1,54.758462774,0.240373514,54.757918966,0.240368306
A,static,500000,K,28,2,27.510398354,0.203810061,27.509843813,0.203806319
A,dynamic_1,500000,K,28,2,28.092052893,0.612203185,28.091495341,0.612194050
A,dynamic_4,500000,K,28,2,27.889053741,0.544497608,27.888439048,0.544435228
A,dynamic_16,500000,K,28,2,27.466930108,0.090439581,27.466379489,0.090435215
A,dynamic_64,500000,K,28,2,27.488872012,0.099587540,27.488325507,0.099581955
A,guided_1,500000,K,28,2,27.435231988,0.125996887,27.434686898,0.125999958
A,guided_4,500000,K,28,2,27.371150811,0.073602433,27.370608030,0.073603852
A,guided_16,500000,K,28,2,27.556617772,0.193309438,27.556070203,0.193310942
A,guided_64,500000,K,28,2,27.477815827,0.075064898,27.477261381,0.075052887
A,static,500000,K,28,4,14.127063146,0.272457350,14.126493499,0.272440663
A,dynamic_1,500000,K,28,4,14.067637626,0.217276452,14.067088196,0.217270987
A,dynamic_4,500000,K,28,4,14.271265030,0.374577925,14.270676088,0.374620930
A,dynamic_16,500000,K,28,4,13.963852019,0.102493608,13.963298511,0.102501477
A,dynamic_64,500000,K,28,4,13.976464164,0.080036693,13.975922745,0.080036362
A,guided_1,500000,K,28,4,14.229609748,0.289972911,14.229055630,0.289978193
A,guided_4,500000,K,28,4,14.117994616,0.321679759,14.117398005,0.321696798
A,guided_16,500000,K,28,4,14.090113932,0.310096757,14.089563725,0.310092536
A,guided_64,500000,K,28,4,14.176288023,0.236825718,14.175734898,0.236808914
A,static,500000,K,28,8,13.880886871,0.266317581,13.880169952,0.266312640
A,dynamic_1,500000,K,28,8,13.769639987,0.170052885,13.768927312,0.170054585
A,dynamic_4,500000,K,28,8,13.724507866,0.120924814,13.723787062,0.120917855
A,dynamic_16,500000,K,28,8,13.670233917,0.174892036,13.669515922,0.174890770
A,dynamic_64,500000,K,28,8,13.685557465,0.154271852,13.684840916,0.154272303
A,guided_1,500000,K,28,8,13.675322924,0.217146379,13.674600121,0.217151356
A,guided_4,500000,K,28,8,13.958386022,0.284948905,13.957666052,0.284958491
A,guided_16,500000,K,28,8,13.666230364,0.128993850,13.665034028,0.129261551
A,guided_64,500000,K,28,8,13.621777572,0.129807309,13.621023066,0.129764548
A,static,1000000,K,20,1,3.014410084,0.020149927,3.013319443,0.020147837
A,dynamic_1,1000000,K,20,1,3.033156885,0.036169295,3.032063151,0.036162764
A,dynamic_4,1000000,K,20,1,3.001137639,0.016848168,3.000027100,0.016865646
A,dynamic_16,1000000,K,20,1,3.018833655,0.050353088,3.017659325,0.050246695
A,dynamic_64,1000000,K,20,1,2.993172069,0.025356441,2.992052477,0.025342710
A,guided_1,1000000,K,20,1,3.006302854,0.039644129,3.005218273,0.039647043
A,guided_4,1000000,K,20,1,2.990022355,0.053969151,2.988923907,0.053964272
A,guided_16,1000000,K,20,1,2.993930677,0.025164978,2.992837243,0.025166491
A,guided_64,1000000,K,20,1,3.008175847,0.049513624,3.007084383,0.049497304
A,static,1000000,K,20,2,1.512636246,0.032546278,1.511551119,0.032541823
A,dynamic_1,1000000,K,20,2,1.522692688,0.018833798,1.521604675,0.018831194
A,dynamic_4,1000000,K,20,2,1.520721322,0.034362124,1.519619985,0.034361801
A,dynamic_16,1000000,K,20,2,1.510814704,0.016500883,1.509679201,0.016557576
A,dynamic_64,1000000,K,20,2,1.532037185,0.073781738,1.530920741,0.073736746
A,guided_1,1000000,K,20,2,1.513561186,0.030617422,1.512457238,0.030624722
A,guided_4,1000000,K,20,2,1.514770360,0.031338602,1.513680167,0.031343339
A,guided_16,1000000,K,20,2,1.515787242,0.038584819,1.514683978,0.038590919
A,guided_64,1000000,K,20,2,1.519748701,0.041961009,1.518661215,0.041954304
A,static,1000000,K,20,4,0.845299390,0.100375531,0.844202681,0.100375190
A,dynamic_1,1000000,K,20,4,0.800315388,0.028767934,0.799114984,0.028637012
A,dynamic_4,1000000,K,20,4,0.798779129,0.039501546,0.797601384,0.039541072
A,dynamic_16,1000000,K,20,4,0.807842918,0.032320725,0.806555292,0.032328473
A,dynamic_64,1000000,K,20,4,0.826816185,0.071343078,0.825675578,0.071411093
A,guided_1,1000000,K,20,4,0.806344950,0.052965405,0.805173142,0.052826298
A,guided_4,1000000,K,20,4,0.808516854,0.059250413,0.807423567,0.059259980
A,guided_16,1000000,K,20,4,0.799015750,0.039454681,0.797919388,0.039450349
A,guided_64,1000000,K,20,4,0.826943938,0.085793754,0.825698725,0.085818359
A,static,1000000,K,20,8,0.823827391,0.060795766,0.822396284,0.060785117
A,dynamic_1,1000000,K,20,8,0.792266920,0.043145297,0.790812987,0.043166913
A,dynamic_4,1000000,K,20,8,0.800940794,0.054611602,0.799507425,0.054592461
A,dynamic_16,1000000,K,20,8,0.789944023,0.028501213,0.788510381,0.028508186
A,dynamic_64,1000000,K,20,8,0.782877461,0.035928236,0.781433080,0.035937482
A,guided_1,1000000,K,20,8,0.791334065,0.054334976,0.789869092,0.054350482
A,guided_4,1000000,K,20,8,0.834619454,0.123718674,0.833195529,0.123720364
A,guided_16,1000000,K,20,8,0.795386836,0.026290387,0.792945339,0.027186838
A,guided_64,1000000,K,20,8,0.826265761,0.060876875,0.824841999,0.060872407
A,static,1000000,K,24,1,18.305167094,0.130407083,18.304066106,0.130418377
A,dynamic_1,1000000,K,24,1,18.424132835,0.155338565,18.423007705,0.155353392
A,dynamic_4,1000000,K,24,1,18.300462106,0.019180037,18.299348647,0.019144457
A,dynamic_16,1000000,K,24,1,18.422649405,0.172102608,18.421556334,0.172105608
A,dynamic_64,1000000,K,24,1,18.307879984,0.090858409,18.306774997,0.090883633
A,guided_1,1000000,K,24,1,18.324914997,0.142464591,18.323822933,0.142469878
A,guided_4,1000000,K,24,1,18.281176856,0.053100832,18.280075948,0.053097226
A,guided_16,1000000,K,24,1,18.292624362,0.083636971,18.291534334,0.083629137
A,guided_64,1000000,K,24,1,18.277707817,0.086610226,18.276613322,0.086613504
A,static,1000000,K,24,2,9.228386792,0.073858713,9.227288383,0.073865553
A,dynamic_1,1000000,K,24,2,9.205727401,0.044228706,9.204605604,0.044250638
A,dynamic_4,1000000,K,24,2,9.222847257,0.020610227,9.221720436,0.020602838
A,dynamic_16,1000000,K,24,2,9.205306388,0.088240393,9.204195010,0.088256898
A,dynamic_64,1000000,K,24,2,9.218203742,0.082004063,9.217110725,0.082004433
A,guided_1,1000000,K,24,2,9.276464132,0.083821633,9.275364985,0.083828789
A,guided_4,1000000,K,24,2,9.214338038,0.073981494,9.213241570,0.073976444
A,guided_16,1000000,K,24,2,9.179913735,0.036786367,9.178740662,0.036771839
A,guided_64,1000000,K,24,2,9.258676945,0.041684700,9.257583034,0.041677567
A,static,1000000,K,24,4,4.766641181,0.148272194,4.765513122,0.148312838
A,dynamic_1,1000000,K,24,4,4.774518942,0.159363231,4.773338357,0.159437295
A,dynamic_4,1000000,K,24,4,4.737427721,0.102816725,4.736253594,0.102879752
A,dynamic_16,1000000,K,24,4,4.719481611,0.090582244,4.718392237,0.090584861
A,dynamic_64,1000000,K,24,4,4.695517165,0.073816940,4.694422256,0.073819368
A,guided_1,1000000,K,24,4,4.760633424,0.174001474,4.759544482,0.173999848
A,guided_4,1000000,K,24,4,4.789426226,0.154590309,4.788244530,0.154623094
A,guided_16,1000000,K,24,4,4.784603976,0.119188985,4.783431029,0.119139301
A,guided_64,1000000,K,24,4,4.795149680,0.218891309,4.794050072,0.218887772
A,static,1000000,K,24,8,4.676949102,0.085349205,4.675504923,0.085357449
A,dynamic_1,1000000,K,24,8,4.669356085,0.102433434,4.667319800,0.101899681
A,dynamic_4,1000000,K,24,8,4.753831611,0.169719052,4.752401659,0.169718531
A,dynamic_16,1000000,K,24,8,4.620933565,0.056514713,4.619455048,0.056546221
A,dynamic_64,1000000,K,24,8,4.617614343,0.075934265,4.616179927,0.075935064
A,guided_1,1000000,K,24,8,4.631831294,0.151044968,4.630402933,0.151046752
A,guided_4,1000000,K,24,8,4.646655235,0.118735536,4.645229123,0.118726476
A,guided_16,1000000,K,24,8,4.656802547,0.098394642,4.655375133,0.098395843
A,guided_64,1000000,K,24,8,4.638708871,0.111202800,4.637273457,0.111193030
A,static,1000000,K,28,1,109.228908343,0.178156596,109.227815928,0.178160095
A,dynamic_1,1000000,K,28,1,109.307126745,0.120024301,109.306032256,0.120027573
A,dynamic_4,1000000,K,28,1,109.260551346,0.283856819,109.259446332,0.283835288
A,dynamic_16,1000000,K,28,1,109.293652631,0.231982605,109.292495779,0.232076991
A,dynamic_64,1000000,K,28,1,109.286772360,0.133519566,109.285667959,0.133517302
A,guided_1,1000000,K,28,1,109.237621528,0.108292491,109.236523861,0.108293670
A,guided_4,1000000,K,28,1,109.382876756,0.261654431,109.381783126,0.261652527
A,guided_16,1000000,K,28,1,109.330295403,0.081714675,109.329197806,0.081709089
A,guided_64,1000000,K,28,1,109.465737888,0.357313379,109.464642770,0.357310136
A,static,1000000,K,28,2,55.011452323,0.172278091,55.010349202,0.172282526
A,dynamic_1,1000000,K,28,2,54.846183626,0.148102181,54.845093512,0.148103180
A,dynamic_4,1000000,K,28,2,54.954344978,0.170605776,54.953251894,0.170604163
A,dynamic_16,1000000,K,28,2,54.879234435,0.039251831,54.878139549,0.039253142
A,dynamic_64,1000000,K,28,2,54.883283190,0.133696607,54.882192088,0.133701569
A,guided_1,1000000,K,28,2,54.901888419,0.065122150,54.900802211,0.065122313
A,guided_4,1000000,K,28,2,54.890096452,0.126627231,54.889002195,0.126623082
A,guided_16,1000000,K,28,2,55.080668407,0.205584173,55.079554745,0.205570230
A,guided_64,1000000,K,28,2,54.888463549,0.091065016,54.887369954,0.091065715
A,static,1000000,K,28,4,29.366151795,2.135802010,29.364967967,2.135642692
A,dynamic_1,1000000,K,28,4,27.977943488,0.279107408,27.976774103,0.279135567
A,dynamic_4,1000000,K,28,4,28.259866809,0.422982376,28.258735786,0.422936088
A,dynamic_16,1000000,K,28,4,27.938516639,0.256223806,27.937423024,0.256218823
A,dynamic_64,1000000,K,28,4,28.132128769,0.255231711,28.131029389,0.255234008
A,guided_1,1000000,K,28,4,28.221321010,0.748122288,28.220230585,0.748124143
A,guided_4,1000000,K,28,4,28.007258996,0.132894405,28.006130743,0.132923972
A,guided_16,1000000,K,28,4,27.927494685,0.157318033,27.926388745,0.157317868
A,guided_64,1000000,K,28,4,28.113472352,0.399840579,28.112373913,0.399832791
A,static,1000000,K,28,8,27.498379444,0.095245152,27.496936087,0.095249127
A,dynamic_1,1000000,K,28,8,27.199502856,0.106923796,27.198075113,0.106927247
A,dynamic_4,1000000,K,28,8,27.256414308,0.188767084,27.254983048,0.188773717
A,dynamic_16,1000000,K,28,8,27.469828604,0.438185223,27.468403629,0.438182668
A,dynamic_64,1000000,K,28,8,27.435372152,0.299831202,27.433947898,0.299833146
A,guided_1,1000000,K,28,8,27.245202436,0.109542388,27.243763374,0.109543112
A,guided_4,1000000,K,28,8,27.373131107,0.208966160,27.371652006,0.209010250
A,guided_16,1000000,K,28,8,27.468794746,0.222042668,27.467365939,0.222041497
A,guided_64,1000000,K,28,8,27.442573489,0.168201465,27.441125805,0.168203536
